Kode BPS Kabupaten,Nama BPS Kabupaten,Kode DAGRI Kabupaten,Nama DAGRI Kabupaten,Kode BPS Kecamatan,Nama BPS Kecamatan,Kode DAGRI Kecamatan,Nama DAGRI Kecamatan,Kode BPS Desa,Nama BPS Desa,Kode DAGRI Desa,Nama DAGRI Desa
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020062,SEBUASI,1214052051,SEBUASI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020063,SISARAHILI,1214052049,SISARAHILI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020064,ONAYA,1214052048,ONAYA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214020,PULAU-PULAU BATU,121405,Pulau-Pulau Batu,1214020065,ORAHILI,1214052054,ORAHILI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021001,MAHANG LABARA,1214162006,MAHANG LABARA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021002,ADAM,1214162007,ADAM
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021003,BAIS,1214162005,BAIS
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021004,LAMBAK,1214162004,LAMBAK
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021005,LABUAN RIMA,1214162003,LABUAN RIMA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021006,LABUAN HIU,1214162001,LABUHAN HIU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021007,LABUAN BAJAU,1214162002,LABUHAN BAZAU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021008,LABARA,1214162008,LABARA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021009,BAIS BARU,1214162009,BAIS BARU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214021,PULAU-PULAU BATU TIMUR,121416,Pulau-Pulau Batu Timur,1214021010,LABUAN RIMA BARU,1214162010,LABUAN RIMA BARU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214022,SIMUK,121428,Simuk,1214022001,GONDIA,1214282004,GONDIA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214022,SIMUK,121428,Simuk,1214022002,MAUFA,1214282003,MAUFA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214022,SIMUK,121428,Simuk,1214022003,GOBO BARU,1214282005,GOBO BARU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214022,SIMUK,121428,Simuk,1214022004,GOBO,1214282001,GOBO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214022,SIMUK,121428,Simuk,1214022005,SILINA,1214282002,SILINA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214022,SIMUK,121428,Simuk,1214022006,SILINA BARU,1214282006,SILINA BARU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214023,PULAU-PULAU BATU BARAT,121429,Pulau-Pulau Batu Barat,1214023001,FUGE,1214292001,FUGE
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214023,PULAU-PULAU BATU BARAT,121429,Pulau-Pulau Batu Barat,1214023003,BAWOSITORA,1214292004,BAWOSITORA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214023,PULAU-PULAU BATU BARAT,121429,Pulau-Pulau Batu Barat,1214023004,SIGESE,1214292003,SIGESE
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214023,PULAU-PULAU BATU BARAT,121429,Pulau-Pulau Batu Barat,1214023005,BINTUANG,1214292005,BINTUANG
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214023,PULAU-PULAU BATU BARAT,121429,Pulau-Pulau Batu Barat,1214023006,HAYO,1214292008,HAYO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214023,PULAU-PULAU BATU BARAT,121429,Pulau-Pulau Batu Barat,1214023007,SIBARANUN,1214292006,SIBARANUN
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214023,PULAU-PULAU BATU BARAT,121429,Pulau-Pulau Batu Barat,1214023008,LUAHA IDANO PONO,1214292002,LUAHA IDANO PONO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214023,PULAU-PULAU BATU BARAT,121429,Pulau-Pulau Batu Barat,1214023009,BAWOLAWINDA,1214292007,BAWOLAWINDRA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214023,PULAU-PULAU BATU BARAT,121429,Pulau-Pulau Batu Barat,1214023010,HILIZAMOROGOTANO,1214292009,HILIZAMOROGOTANO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024001,WAWA,1214302008,WAWA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024002,TELUK LIMO,1214302007,TELUK LIMO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024003,BALE BALE,1214302006,BALE-BALE
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024005,MARIT BARU,1214302009,MARIT BARU
